filename,timestamp
../output/experiment_A1/frame_0.jpg,2025-07-25 12:35:00
../output/experiment_A1/frame_1.jpg,2025-07-25 12:35:02
../output/experiment_A1/frame_2.jpg,2025-07-25 12:35:04
../output/experiment_A1/frame_3.jpg,2025-07-25 12:35:06
../output/experiment_A1/frame_4.jpg,2025-07-25 12:35:08
../output/experiment_A1/frame_5.jpg,2025-07-25 12:35:11
../output/experiment_A1/frame_6.jpg,2025-07-25 12:35:13
../output/experiment_A1/frame_7.jpg,2025-07-25 12:35:15
../output/experiment_A1/frame_8.jpg,2025-07-25 12:35:17
../output/experiment_A1/frame_9.jpg,2025-07-25 12:35:19
../output/experiment_A1/frame_10.jpg,2025-07-25 12:35:22
../output/experiment_A1/frame_11.jpg,2025-07-25 12:35:24
../output/experiment_A1/frame_12.jpg,2025-07-25 12:35:26
../output/experiment_A1/frame_13.jpg,2025-07-25 12:35:28
../output/experiment_A1/frame_14.jpg,2025-07-25 12:35:30
../output/experiment_A1/frame_15.jpg,2025-07-25 12:35:32
../output/experiment_A1/frame_16.jpg,2025-07-25 12:35:35
../output/experiment_A1/frame_17.jpg,2025-07-25 12:35:37
../output/experiment_A1/frame_18.jpg,2025-07-25 12:35:39
../output/experiment_A1/frame_19.jpg,2025-07-25 12:35:41
../output/experiment_A1/frame_20.jpg,2025-07-25 12:35:43
../output/experiment_A1/frame_21.jpg,2025-07-25 12:35:46
../output/experiment_A1/frame_22.jpg,2025-07-25 12:35:48
../output/experiment_A1/frame_23.jpg,2025-07-25 12:35:50
../output/experiment_A1/frame_24.jpg,2025-07-25 12:35:52
../output/experiment_A1/frame_25.jpg,2025-07-25 12:35:54
../output/experiment_A1/frame_26.jpg,2025-07-25 12:35:57
../output/experiment_A1/frame_27.jpg,2025-07-25 12:35:59
../output/experiment_A1/frame_28.jpg,2025-07-25 12:36:01
../output/experiment_A1/frame_29.jpg,2025-07-25 12:36:03
../output/experiment_A1/frame_30.jpg,2025-07-25 12:36:05
../output/experiment_A1/frame_31.jpg,2025-07-25 12:36:08
../output/experiment_A1/frame_32.jpg,2025-07-25 12:36:10
../output/experiment_A1/frame_33.jpg,2025-07-25 12:36:12
../output/experiment_A1/frame_34.jpg,2025-07-25 12:36:14
../output/experiment_A1/frame_35.jpg,2025-07-25 12:36:16
../output/experiment_A1/frame_36.jpg,2025-07-25 12:36:18
../output/experiment_A1/frame_37.jpg,2025-07-25 12:36:21
../output/experiment_A1/frame_38.jpg,2025-07-25 12:36:23
../output/experiment_A1/frame_39.jpg,2025-07-25 12:36:25
../output/experiment_A1/frame_40.jpg,2025-07-25 12:36:27
../output/experiment_A1/frame_41.jpg,2025-07-25 12:36:29
../output/experiment_A1/frame_42.jpg,2025-07-25 12:36:32
../output/experiment_A1/frame_43.jpg,2025-07-25 12:36:34
../output/experiment_A1/frame_44.jpg,2025-07-25 12:36:36
../output/experiment_A1/frame_45.jpg,2025-07-25 12:36:38
../output/experiment_A1/frame_46.jpg,2025-07-25 12:36:40
../output/experiment_A1/frame_47.jpg,2025-07-25 12:36:43
../output/experiment_A1/frame_48.jpg,2025-07-25 12:36:45
../output/experiment_A1/frame_49.jpg,2025-07-25 12:36:47
../output/experiment_A1/frame_50.jpg,2025-07-25 12:36:49
../output/experiment_A1/frame_51.jpg,2025-07-25 12:36:51
../output/experiment_A1/frame_52.jpg,2025-07-25 12:36:54
../output/experiment_A1/frame_53.jpg,2025-07-25 12:36:56
../output/experiment_A1/frame_54.jpg,2025-07-25 12:36:58
../output/experiment_A1/frame_55.jpg,2025-07-25 12:37:00
../output/experiment_A1/frame_56.jpg,2025-07-25 12:37:02
../output/experiment_A1/frame_57.jpg,2025-07-25 12:37:05
../output/experiment_A1/frame_58.jpg,2025-07-25 12:37:07
../output/experiment_A1/frame_59.jpg,2025-07-25 12:37:09
../output/experiment_A1/frame_60.jpg,2025-07-25 12:37:11
../output/experiment_A1/frame_61.jpg,2025-07-25 12:37:13
../output/experiment_A1/frame_62.jpg,2025-07-25 12:37:15
../output/experiment_A1/frame_63.jpg,2025-07-25 12:37:18
../output/experiment_A1/frame_64.jpg,2025-07-25 12:37:20
../output/experiment_A1/frame_65.jpg,2025-07-25 12:37:22
../output/experiment_A1/frame_66.jpg,2025-07-25 12:37:24
../output/experiment_A1/frame_67.jpg,2025-07-25 12:37:26
../output/experiment_A1/frame_68.jpg,2025-07-25 12:37:29
../output/experiment_A1/frame_69.jpg,2025-07-25 12:37:31
../output/experiment_A1/frame_70.jpg,2025-07-25 12:37:33
../output/experiment_A1/frame_71.jpg,2025-07-25 12:37:35
../output/experiment_A1/frame_72.jpg,2025-07-25 12:37:37
../output/experiment_A1/frame_73.jpg,2025-07-25 12:37:40
../output/experiment_A1/frame_74.jpg,2025-07-25 12:37:42
../output/experiment_A1/frame_75.jpg,2025-07-25 12:37:44
../output/experiment_A1/frame_76.jpg,2025-07-25 12:37:46
../output/experiment_A1/frame_77.jpg,2025-07-25 12:37:48
../output/experiment_A1/frame_78.jpg,2025-07-25 12:37:51
../output/experiment_A1/frame_79.jpg,2025-07-25 12:37:53
../output/experiment_A1/frame_80.jpg,2025-07-25 12:37:55
../output/experiment_A1/frame_81.jpg,2025-07-25 12:37:57
../output/experiment_A1/frame_82.jpg,2025-07-25 12:37:59
../output/experiment_A1/frame_83.jpg,2025-07-25 12:38:01
../output/experiment_A1/frame_84.jpg,2025-07-25 12:38:04
../output/experiment_A1/frame_85.jpg,2025-07-25 12:38:06
../output/experiment_A1/frame_86.jpg,2025-07-25 12:38:08
../output/experiment_A1/frame_87.jpg,2025-07-25 12:38:10
../output/experiment_A1/frame_88.jpg,2025-07-25 12:38:12
../output/experiment_A1/frame_89.jpg,2025-07-25 12:38:15
../output/experiment_A1/frame_90.jpg,2025-07-25 12:38:17
../output/experiment_A1/frame_91.jpg,2025-07-25 12:38:19
../output/experiment_A1/frame_92.jpg,2025-07-25 12:38:21
../output/experiment_A1/frame_93.jpg,2025-07-25 12:38:23
../output/experiment_A1/frame_94.jpg,2025-07-25 12:38:26
../output/experiment_A1/frame_95.jpg,2025-07-25 12:38:28
../output/experiment_A1/frame_96.jpg,2025-07-25 12:38:30
../output/experiment_A1/frame_97.jpg,2025-07-25 12:38:32
../output/experiment_A1/frame_98.jpg,2025-07-25 12:38:34
../output/experiment_A1/frame_99.jpg,2025-07-25 12:38:37
../output/experiment_A1/frame_100.jpg,2025-07-25 12:38:39
../output/experiment_A1/frame_101.jpg,2025-07-25 12:38:41
../output/experiment_A1/frame_102.jpg,2025-07-25 12:38:43
